y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
35.193,24.95991326,19.45836708,41.3011,17.09701,23.57653,1.39504,199.64,153.24,141.284,127.2,486.859,39.026,93.8173049,3.818344805,84.62231236,18.09243598,4.125118365,93.8,3.3,85.6,15.20467836,3.118908382
36.01111111,24.720657,19.27184655,44.43285556,15.73747778,21.60833333,1.387111111,200.2444444,151.8044444,144.6366667,123.8888889,490.3522222,39.35777778,94.54938529,3.634808465,84.62963405,14.67561794,3.39477911,94.7,3.6,85.3,14.22018349,2.752293578
34.43636364,24.30839307,18.95045189,42.18850909,16.06112727,23.69589091,1.491145455,191.7118182,146.5581818,128.5336364,124.2727273,476.05,37.75454545,94.82576264,3.880639642,85.09807089,19.64414222,4.439057555,94.9,3.9,85.4,12.1835443,3.164556962
33.842,26.57444392,20.71703051,40.37419,17.71828,23.32352,1.32463,185.412,140.974,133.051,123.7,496.075,42.2,94.16982258,3.919203581,84.65799245,20.35584343,4.679210907,94.9,4,84.9,14.38679245,3.773584906
44.55,24.6820185,19.24172456,47.3048,14.11585,21.545775,1.5281,219.3725,133.765,144.2975,116.75,611.58,49.1575,94.48123962,3.978444912,84.84267769,23.10254468,8.024737777,95.1,4.2,85.3,10.2739726,2.625570776
33.293,25.12454284,19.58670978,39.71378,16.67887,25.78886,1.55226,189,141.468,123.733,125,481.818,38.572,94.48779187,3.948345983,84.99385838,12.67629947,2.540991214,94.2,3.9,85.5,11.97301855,3.541315346
34.524,23.29105236,18.15734861,39.57726,17.32543,25.32424,1.47634,191.498,137.885,132.689,124.7,515.578,40.259,94.56162418,3.913410382,84.87149827,20.71991878,5.312350169,94.2,3.7,85.3,16.56976744,5.23255814
36.04571429,22.5330768,17.56644245,33.35202857,15.03891429,21.85285714,1.255314286,190.17,147.4314286,130.3614286,123,488.0942857,37.24,94.68628922,3.974909384,85.11076247,18.1165594,3.91878583,93.6,3.7,85.2,13.52549889,3.76940133
32.93181818,20.3530105,13.43992647,41.54572727,16.0326,24.95792727,1.562436364,180.7372727,139.0563636,115.9927273,123.4545455,477.2290909,37.89727273,93.9102461,3.790943475,85.0597568,18.19062768,3.405696792,94.5,3.8,85.6,14.55479452,4.623287671
20.78,29.56034812,19.56514684,40,16.9,24.4,1.5,100.51,152.62,100.51,124,277.81,26.91,94.02888663,3.881981482,84.84845499,22.17490474,6.068419953,94.5,3.7,85.5,19.56521739,4.347826087
50.3875,24.74531182,16.36192354,37.5536,17.6498,26.40835,1.511825,212.835,145.1375,135.11,111,580.1775,27.36,95.37300395,3.949267877,84.91693872,24.31143948,7.318635737,94.9,4,85.2,19.56521739,4.347826087
32.76454545,19.72576629,13.02264961,34.49001818,18.80509091,27.31581818,1.474509091,171.5781818,142.29,107.9881818,119.9090909,449.0090909,37.36363636,95.59368745,4.049664154,85.29106199,15.32033855,2.973354317,94.7,3.9,85.5,11.66150671,3.715170279
31.67909091,25.2602446,16.70448475,27.7053,16.31602727,28.00121818,2.426018182,183.9572727,143.7336364,125.2209091,126.2727273,456.4945455,39.68090909,94.81332094,3.98640503,85.29529935,21.47145376,5.808061478,94.7,3.7,85.5,14.41774492,4.251386322
32.98,26.17197769,17.31101906,38.45195,17.54111667,25.69926667,1.484733333,188.5466667,124.6716667,131.0133333,125.1666667,659.56,53.47666667,93.6957877,4.162222692,84.9106244,22.93392576,8.574549163,94.1,4.1,85.1,12.15384615,4.153846154
41.0125,29.71644422,19.66899043,37.884025,17.825625,25.60965,1.4641,235.2,141.0925,173.15,116.75,555.745,35.9025,94.54474277,3.78033101,85.04299064,20.16538145,5.26229545,94.7,3.8,85.3,16.82242991,5.607476636
33.77777778,27.26645105,18.0391221,36.99418889,18.02428889,26.70392222,1.501611111,192.1811111,147.0444444,132.0144444,126.6666667,484.74,36.95555556,94.74504965,3.715631662,85.51975144,17.21446537,3.816471271,94.4,4,85.3,10.64120055,2.592087312
33.255,23.98250479,15.85446293,40,16.9,24.4,1.5,184.1933333,147.0675,120.0433333,121.5833333,450.9083333,37.94166667,94.45201898,3.924312118,85.16805852,19.96529791,5.973015136,93.6,3.5,85.4,14.42622951,4.426229508
34.128,28.57198075,18.90763126,38.29851,17.45291,25.84495,1.49203,184.983,144.095,127.853,121.6,474.319,38.922,94.15448565,3.864681779,85.10668213,21.68588486,6.146810672,93.6,3.6,85.6,18.5915493,5.070422535
34.34,28.05955059,18.56673493,39.4497,17.11917,24.79126,1.4983,196.397,141.041,139.657,122.4,491.775,40.993,94.15850798,3.97939547,84.82237521,21.62663064,7.607500707,93.7,3.7,85.2,11.49425287,2.463054187
34.61727273,26.47416329,17.51204931,38.75338182,17.65778182,25.0984,1.449827273,197.1890909,144.3227273,133.3809091,121.7272727,476.9809091,39.54181818,93.62106232,3.800412179,84.94417203,18.04946794,3.791770849,94.4,4,85.6,14.20118343,2.366863905
34.682,26.79669219,17.72661302,41.63784,16.80518,23.57968,1.41105,188.83,141.443,131.73,120.7,492.271,40.897,93.3253267,3.833997987,84.77369777,22.68552899,7.91875123,94.4,3.7,85.2,13.43283582,3.799185889
33.008,23.11489854,15.2772842,40.49788,16.65521,24.45218,1.50835,183.215,142.786,126.564,121,461.894,38.902,94.19552289,3.814049264,85.10696134,18.00770918,3.06217258,93.4,3.7,85.2,15.23297491,3.584229391
32.77,25.83466485,17.08662026,43.11081667,15.73306667,23.37201667,1.4982,188.0725,140.52,127.4725,123.4166667,471.7141667,38.99,93.44451436,3.752645597,84.66908675,23.58308013,7.147753131,94.7,3.7,85.3,16.66666667,4.166666667
34.44142857,17.92776666,11.82652273,39.84212857,17.16477143,24.668,1.469457143,180.0385714,150.8542857,125.1385714,121.2857143,458.9928571,36.15571429,92.75084071,3.744134099,84.40911755,16.47769141,4.494100476,94.7,3.9,85.1,19.40298507,4.47761194
37.945,22.54112872,14.89558139,39.5969,18.13721667,23.2452,1.303866667,204.4483333,145.3883333,134.615,121.5,522.3133333,40.20166667,93.56189666,3.609136953,84.80197898,16.17200442,2.786809221,94.9,3.7,85.2,15.89147287,3.875968992
34.44583333,27.95935527,18.50007957,37.20389167,18.09364167,26.50049167,1.474241667,189.7041667,143.6775,125.7458333,121.0833333,476.2966667,40.17166667,94.02049208,3.743861958,84.71666905,22.36477914,8.584491125,94.7,3.6,85.4,12.45059289,3.359683794
35.85888889,25.77099753,17.04426531,39.30935556,17.49488889,24.6893,1.430866667,186.8766667,144.8155556,127.8544444,120.7777778,491.9366667,41.21888889,93.78326806,4.241315436,84.33071663,21.5670943,7.929769695,94.7,4.4,84.9,14.66992665,4.645476773
31.332,24.4932482,16.19423715,35.79261,18.17852,27.97577,1.55515,174.582,140.652,113.122,124.2,458.558,37.307,93.88583677,3.935832527,85.01886356,19.70852052,5.101595648,93.9,3.8,85.3,16.71554252,4.985337243
34.563,27.67487298,18.31082652,35.16212,19.04989,27.39672,1.45048,192.459,145.849,128.55,120.8,475.927,41.05,93.69399793,3.954504662,84.81823509,17.27560161,3.560252126,93.9,3.7,85.2,11.49193548,2.419354839
33.243,28.02221535,18.5418975,39.46958,17.48792,24.85796,1.43449,188.826,141.884,132.366,124.5,491.939,44.208,93.44490208,4.085385718,84.42540718,20.87514122,6.730214145,93.9,3.8,84.9,11.49193548,2.419354839
30.66,26.69731023,17.66049876,40.7539625,17.1924375,24.68735,1.442375,181.33125,123.8725,122.75625,126.375,391.08875,35.39375,93.29095779,3.476376509,84.92541592,17.92945573,3.370584512,93.5,3.6,85.4,11.49193548,2.419354839
35.86,26.90696064,17.79996958,42.307825,16.606175,23.9209375,1.4549,196.73125,148.19125,132.89375,121.5,487.97,40.91125,93.47988203,3.622971598,84.7122587,21.54019185,6.251863005,93.6,3.3,85.4,15.17509728,4.280155642
34.028,26.4819521,17.51723085,44.70789,16.33895,22.21136,1.36069,194.758,146.203,136.108,126.6,488.666,41.923,93.2058501,3.854715627,84.70747631,22.3115356,5.954231799,93.6,4,85.3,17.17557252,1.908396947
32.44,23.98448331,15.85577915,44.27501667,15.8935,22.76378333,1.4622,179.8216667,141.3383333,122.955,122.5,467.68,42.14166667,93.01382318,3.570965745,84.80195542,20.35124592,4.303473347,93.6,3.4,85.3,16.2055336,4.743083004
34.82090909,27.53441546,18.21738655,43.34705455,15.82581818,24.2313,1.545418182,197.6763636,146.7272727,133.2945455,123.0909091,482.6463636,39.27818182,93.20240713,3.884590305,84.65585155,24.04740147,6.176429967,93.5,3.4,85.4,17.77777778,3.760683761
34.875,26.58953488,17.58880075,44.491475,16.24515,22.265825,1.385075,200.2675,147.20375,140.1925,124.25,487.96875,43.0725,94.02804868,3.899331168,84.50334438,18.34380862,4.574331001,93.5,3.8,85.3,13.31592689,3.916449086
36.21555556,26.61057944,17.60280073,43.25423333,16.94018889,22.86052222,1.370166667,197.9577778,144.4355556,139.48,119.2222222,489.2733333,43.54444444,94.24015598,3.943391533,84.82434255,18.93480119,6.03214508,94.6,3.8,85.5,12.86919831,3.164556962
33.61,27.10353603,17.93074219,43.63065455,16.12919091,23.58365455,1.472618182,187.5427273,142.3554545,122.8245455,119.1818182,468.5536364,40.89454545,93.21676144,3.767724664,84.70506353,24.41522006,9.522655084,94.2,3.8,85.2,18.97810219,8.02919708
37.43222222,44.5332666,29.52594431,39.32508889,14.35406667,20.34118889,1.274911111,205.8544444,146.7411111,146.4877778,120.6666667,507.9111111,40.91444444,92.84513753,3.681043619,84.3138834,17.98240353,5.848148497,94.2,3.9,85.2,17.88235294,7.058823529
37.86,60.09961679,39.88152473,48.17518,15.35842,19.87904,1.30326,190.894,150.262,135.254,115,491.328,38.384,94.20312897,3.843592348,85.39068691,15.19139575,5.064014143,94,3.7,85.5,15.18987342,5.063291139
42.549,60.11094148,39.88905852,48.9027,14.43163,20.4369,1.425,208.67,142.779,138.301,120,569.23,43.85,92.75518402,3.527800804,84.51605846,20,8.041237113,93.9,3.6,85.4,20,8.041237113
38.17666667,33.52218087,22.20077287,41.72821111,16.82485556,23.95827778,1.449777778,201.7833333,144.2622222,142.9388889,119.4444444,520.9166667,43.22,94.0102734,3.591216213,85.12962158,14.68073927,4.811046479,93.9,3.7,85.4,16.73306773,6.905710491
33.38444444,27.12414189,17.94445033,40.03663333,17.13984444,25.27657778,1.500011111,188.6711111,147.8377778,131.0933333,121.7777778,456.8844444,41.45777778,94.06317408,3.878453395,85.04459293,24.88982622,7.686259448,93.5,3.7,85.4,18.86792453,3.144654088
33.3875,27.66552512,18.30460781,42.93521667,16.30763333,23.99091667,1.481783333,185.3433333,147.5958333,121.7516667,122.6666667,449.9483333,39.30083333,94.71971784,3.843401781,85.4111601,16.46067029,2.678743178,94.5,4,85.5,18.86792453,3.144654088
36.78111111,24.70394401,16.33440343,43.60873333,16.91853333,21.46093333,1.291611111,202.75,146.8555556,145.7388889,121.8888889,506.4777778,42.78444444,94.07185865,3.940746931,85.07776676,22.9444166,7.555255185,94.5,3.7,85.5,13.63636364,3.67965368
34.66375,23.97155401,15.84717788,45.6662875,15.4913625,22.9012125,1.4887375,195.37375,149.53625,135.64875,122.5,471.76125,41.14,93.56494404,3.756534242,84.88341574,21.27762439,5.769940872,93.7,3.5,85.6,17.13344316,3.624382208
35.016,27.99828249,18.52597607,45.98642,15.30885,21.93996,1.43879,195.92,146.306,132.44,122.9,476.282,39.603,93.07899307,3.524293087,84.54127987,17.78242374,7.002393847,93.9,3.6,85.4,19.04761905,7.692307692
35.61555556,23.70123129,15.66734455,43.87512222,16.53267778,22.22186667,1.351333333,194.5988889,138.7633333,137.5766667,125.4444444,545.8133333,45.12888889,93.49954267,3.604718893,84.49085964,15.964803,4.95807046,93.9,4,85.1,16.07773852,2.296819788
36.31875,26.45423786,17.49879383,41.481275,16.4459875,23.581775,1.4488625,194.8425,152.02625,134.955,121.375,478.995,39.67375,94.11652528,3.650591283,84.96425171,12.70191183,3.237784186,94,3.5,85.4,12.44925575,2.029769959
34.006,26.06101428,17.23720017,41.58353,16.33441,24.87766,1.53065,185.091,143.65,120.901,120.6,461.333,40.027,94.3922236,3.861691971,85.13120637,21.24084237,4.774817969,93.5,3.8,85.2,18.87640449,4.494382022
33.292,24.51752,16.21038407,41.64134,16.40895,24.41539,1.50152,189.208,145.105,130.528,126.4,485.202,40.25,93.9167341,4.000006444,85.11587455,25.80538857,5.839707618,93.5,3.9,85.1,18.92655367,2.542372881
34.27777778,27.00998969,17.86851009,41.18231111,16.47938889,24.59756667,1.502355556,187.2811111,126.0022222,127.7166667,121.5555556,444.6477778,37.47777778,93.79703569,3.649875976,85.03725212,19.9677549,5.080015654,94.4,3.7,85.3,18.33333333,4.722222222
36.39444444,23.80172215,15.73419652,41.24968889,16.66438889,23.90398889,1.465866667,189.7666667,132.7533333,125.6333333,119.3333333,757.8111111,58.39666667,93.61604252,3.617708471,84.8281114,15.13227128,2.589567603,93.9,3.8,85.2,15.53191489,2.978723404
34.88,18.907466,12.47827187,41.84447778,15.56043333,24.53272222,1.633511111,186.9877778,151.27,127.9211111,123.4444444,476.1211111,37.62555556,93.41166537,4.024750252,84.86561478,20.2381947,7.14631049,93.9,3.9,85.2,11.1898017,2.69121813
35.64666667,26.47451901,17.51228595,46.62428889,14.48684444,21.93823333,1.516488889,190.3333333,148.4544444,131.1777778,118,471.6922222,40.54,93.62974863,3.757300003,84.70811372,15.17336685,2.951230903,93.3,3.5,85.2,15.83220568,1.48849797
36.47625,24.12099851,15.94659647,44.5523875,15.277025,23.068,1.516775,188.6025,148.25,124.30375,119.75,481.55375,38.48625,93.241311,3.792090934,84.70287327,24.95642477,6.619161739,93.1,3.7,84.9,16.59751037,2.697095436
36.995,22.19446184,14.66495979,40.97675,17.32385,23.6667625,1.375975,198.24875,144.48,141.51125,125.375,537.18,41.81125,93.95033579,3.931718577,84.8503256,19.92616244,5.876002637,93.1,3.5,85.4,10.73298429,3.010471204
30.815,27.84418506,18.42346209,39.50955,17.45005,25.23865,1.4631,164.4975,147.89,122.4725,122.25,428.05,32.5125,93.91754728,3.730740597,84.90005322,24.41418899,7.40352724,94.6,3.4,85.6,12.20588235,1.911764706
41.265,24.78385676,16.38756572,40.20923,16.8879,24.88687,1.4938,207.573,147.64,137.723,118.2,504.875,41.072,94.11169653,3.930933867,84.77216764,21.49200001,5.439625721,95.1,3.8,85.3,15.6779661,2.966101695
35.515,23.5894758,15.59299873,40.3259,17.00609,24.66806,1.47243,189.447,149.079,132.417,119.7,468.668,39.357,93.97148638,4.214212476,84.80176058,28.01565616,10.75742729,95.1,3.5,85.6,17.82820097,6.482982172
34.34444444,24.62215969,16.27999606,40.15164444,16.97214444,25.09437778,1.487622222,188.7511111,140.3233333,128.0177778,123.1111111,500.8133333,42.05777778,93.42029995,3.965783814,84.99307008,25.45881828,7.894230165,94.1,3.5,85.6,17.82820097,6.482982172
33.836,20.9154799,13.81411163,41.59478,16.29414,24.37259,1.51317,187.722,146.44,122.952,124.8,478.728,40.099,93.89730498,4.017913804,85.26205573,19.99735575,4.817458125,93.9,3.8,85.5,14.9851632,5.637982196
36.692,25.47870285,16.84981503,42.49903,16.12935,24.03665,1.49878,184.774,148.845,125.714,116.8,463.77,41,93.77915367,4.132931152,85.01158359,24.09328178,6.434313262,93.9,3.8,85.1,19.83050847,3.559322034
35.02,23.76326014,15.7086095,38.45586667,17.9805,26.02122222,1.446944444,188.4522222,147.02,128.6844444,124.8888889,490.7344444,36.50222222,94.56621263,4.051102965,84.978131,23.24924047,5.405236535,94.7,4,85.4,16.88073394,2.201834862
33.662,19.94773916,13.170318,41.49378,16.39198,24.03148,1.48728,182.502,147.303,117.742,125.7,473.581,36.078,92.91462746,3.271050675,85.08667681,22.25553088,5.085804036,94.5,3.7,85.5,17.39130435,5.590062112
34.359,23.76136741,15.70735035,40.44745,17.20354,24.12785,1.4104,186.683,144.461,130.042,122.8,479.315,37.909,93.3753853,3.197986598,84.95463647,13.00324787,3.186003314,94.5,3.4,85.3,16,4
34.34555556,28.60472421,18.92941399,42.65312222,16.74825556,22.13918889,1.334811111,197.8466667,149.6566667,139.3244444,127.7777778,484.9322222,37.59777778,75.78188037,2.789748235,68.4950148,14.36002507,3.170344561,93.8,3.7,85.2,17.54098361,3.442622951
33.762,22.21557756,14.67900711,39.3173,17.71108,24.76516,1.41433,183.949,143.983,119.73,126.3,490.697,33.19,79.63024326,3.323977405,71.81355145,16.17911552,5.376139987,93.7,3.6,85.5,17.55485893,3.134796238
22.2,34.0820013,22.57319578,40,16.9,24.4,1.5,88.06,120.09,88.06,97,289.78,31.34,72.37553634,2.648067742,65.38562915,17.3752828,4.259898653,93.7,3.7,85.4,20.44887781,4.987531172
47.9775,27.17578324,17.97880495,40.4502,18.3367,25.8558,1.425075,218.4325,144.29,140.4575,114.5,591.3975,41.3925,77.86677142,3.089135783,69.49764645,17.33516399,5.823180397,94.4,3.9,85.4,20.44887781,4.987531172
32.66,23.09523439,15.26420254,43.38225455,17.2959,24.62410909,1.432236364,182.8272727,131.3409091,117.51,123.7272727,585.8045455,46.70454545,80.21405982,3.173769835,71.75561054,15.16855881,4.871706114,94.3,3.6,85.7,20.44887781,4.987531172
34.172,27.27761151,18.04654664,43.55741,16.5889,23.48342,1.42442,186.015,143.52,127.745,121.5,478.184,39.198,77.11807899,2.922926091,69.46864774,14.80438199,3.274594686,94.3,3.7,85.7,20.44887781,4.987531172
34.92111111,26.9259895,17.81262861,37.72634444,14.7001,20.78592222,1.263288889,190.0822222,142.6377778,132.3155556,122,480.0322222,41.34777778,77.72514615,3.067858731,69.43987241,16.86298484,4.872155251,94.1,3.8,85.7,19.8019802,4.356435644
33.29363636,22.16848459,14.64767831,41.79375455,16.63458182,23.54181818,1.443818182,181.8772727,141.8936364,116.9227273,129.1818182,500.9081818,36.74909091,93.97141264,3.626564641,84.31660994,12.18307671,3.79400473,94.2,3.6,85.7,16.15384615,6.153846154
37.25111111,26.47778915,17.51446142,45.59501111,15.30668889,21.83074444,1.443155556,189.2888889,143.8466667,130.4111111,116.4444444,503.1433333,40.00666667,93.39201582,3.556496998,84.1405566,14.21246393,2.990333659,94.2,3.7,85.3,19.7979798,2.828282828
34.52571429,25.52209775,16.87868367,44.365,16.00565714,22.22958571,1.396814286,191.2171429,146.9657143,131.7742857,124.5714286,481.3457143,39.29857143,93.97913338,3.554427554,84.34791261,11.49081055,1.900628228,94.3,3.6,85.2,16.38418079,2.118644068
35.596,23.62291596,15.61524494,40.14385,17.3081,24.33707,1.43693,196.422,145.667,132.842,123.5,498.533,38.058,94.47796203,3.787170139,84.48352571,16.03238974,5.59534056,94.2,3.7,85.6,13.62318841,3.188405797
34.625,28.57289004,18.90823617,37.85873,18.35649,25.39294,1.39612,188.057,144.018,130.148,120.3,477.656,38.282,93.82977174,3.794524719,84.52378759,15.32528692,6.80608251,94.2,3.6,85.9,14.01869159,6.074766355
32.774,24.20331836,16.00136009,40.07919,17.29137,24.43495,1.42076,187.926,147.558,128.668,125.8,462.263,36.609,93.75201957,3.634394424,84.3163173,13.73199082,4.181819299,93.9,3.7,85.6,16.82847896,3.55987055
33.78363636,24.98046052,16.51835721,40.59258182,16.83700909,24.19850909,1.473018182,188.3872727,144.9218182,123.9418182,123.9090909,471.5763636,37.70454545,94.24891876,3.793876664,84.34225588,9.261062948,1.468225022,93.8,3.7,85.6,12.16655823,0.455432661
36.275,27.76186706,18.3686997,43.9186,15.80802,22.43631,1.43513,191.087,146.599,130.907,118.9,486.786,37.588,94.17489467,3.696926464,84.54311176,16.14243852,5.814633695,93.8,3.7,85.6,14.28571429,4.554865424
35.26125,26.11093292,17.27040877,40.1627,17.2884125,23.996475,1.4181375,197.7825,149.975,137.38375,125.75,489.7475,37.17125,93.96558362,3.442802331,84.98508691,12.25102282,2.352150366,93.4,3.4,85.7,12.96296296,3.333333333
34.576,24.90608967,16.46888169,42.48699,16.38033,22.78208,1.40372,198.194,143.477,134.754,124.5,495.041,39.343,92.80258856,3.516844523,84.43691639,13.08260591,4.376361521,92.7,3.2,85.7,12.11129296,1.963993453
36.841,26.60359723,17.59815579,42.06545,16.34879,23.59063,1.45462,195.937,146.613,136.147,117.6,490.004,37.012,92.9791914,3.528157049,84.18084302,14.81845707,5.802524787,92.7,3.5,85.6,15.65762004,5.636743215
36.7175,16.8460056,11.10687661,42.7853,16.4268375,21.9887625,1.3497125,198.70125,151.19625,128.56375,117.25,470.9225,36.7225,93.04654306,3.32836071,84.55368964,7.352793605,1.065687419,94,3.5,85.7,7.313829787,1.063829787
36.51993541,28.65109101,17.62317969,40.6932149,16.71643718,23.95414418,1.453853123,184.8067626,146.6215761,125.2411548,120.654717,477.9572221,40.56719784,93.90289782,3.877562086,84.80456209,18.84954178,5.674884166,93.8192029,3.70615942,84.30966184,13.8429349,4.027397662
